Category: All categories,,,,
,,,,
Region,Recipes: (1/1/18 - 7/14/20),Restaurants: (1/1/18 - 7/14/20),Delivery: (1/1/18 - 7/14/20),Grocery Store: (1/1/18 - 7/14/20)
District of Columbia,21%,50%,26%,3%
South Carolina,28%,51%,18%,3%
Florida,25%,51%,22%,2%
Massachusetts,29%,48%,21%,2%
Illinois,27%,50%,20%,3%
Hawaii,32%,50%,15%,3%
Georgia,26%,52%,20%,2%
Nevada,24%,49%,23%,4%
Colorado,30%,45%,22%,3%
North Carolina,29%,49%,19%,3%
Tennessee,27%,50%,20%,3%
Rhode Island,31%,45%,22%,2%
Connecticut,32%,46%,20%,2%
Louisiana,30%,50%,17%,3%
New York,30%,46%,22%,2%
Ohio,31%,48%,19%,2%
New Hampshire,36%,44%,17%,3%
Missouri,33%,45%,20%,2%
Alabama,30%,50%,17%,3%
Michigan,32%,46%,19%,3%
Wisconsin,36%,43%,18%,3%
Montana,43%,38%,16%,3%
Maine,39%,42%,16%,3%
Kentucky,31%,48%,19%,2%
Virginia,30%,44%,23%,3%
Vermont,41%,41%,15%,3%
Minnesota,33%,43%,21%,3%
Arizona,31%,44%,21%,4%
Wyoming,38%,42%,16%,4%
New Mexico,32%,47%,18%,3%
Maryland,28%,44%,24%,4%
Delaware,32%,43%,21%,4%
Texas,27%,49%,22%,2%
Pennsylvania,33%,44%,20%,3%
Mississippi,32%,49%,16%,3%
Indiana,32%,44%,21%,3%
Arkansas,33%,47%,17%,3%
New Jersey,31%,45%,22%,2%
Alaska,42%,32%,23%,3%
Nebraska,35%,43%,19%,3%
Kansas,35%,42%,20%,3%
Oklahoma,34%,44%,19%,3%
Oregon,36%,40%,21%,3%
Washington,35%,41%,21%,3%
South Dakota,42%,37%,17%,4%
Iowa,36%,41%,20%,3%
Utah,32%,45%,18%,5%
California,28%,45%,24%,3%
North Dakota,38%,36%,23%,3%
Idaho,41%,37%,19%,3%
West Virginia,39%,40%,19%,2%